Timestamp,Temperature,Humidity,Alcohol,Light Intensity
2025-05-28 00:50:55,28.20, 52.80, 5.00, 35
2025-05-28 00:51:01,28.20, 53.20, 5.00, 35
2025-05-28 00:51:07,28.20, 53.50, 5.00, 35
2025-05-28 00:51:13,28.20, 53.10, 5.00, 35
2025-05-28 00:51:19,28.20, 53.30, 5.00, 37
2025-05-28 00:51:25,28.20, 53.10, 5.00, 34
2025-05-28 00:51:31,28.20, 52.90, 5.00, 36
2025-05-28 00:51:37,28.10, 52.70, 5.00, 36
2025-05-28 00:51:43,28.10, 52.80, 5.00, 38
2025-05-28 00:51:49,28.20, 53.00, 5.00, 38
2025-05-28 00:51:55,28.10, 52.90, 6.00, 37
2025-05-28 00:52:01,28.10, 52.90, 5.00, 37
2025-05-28 00:52:07,28.10, 52.80, 5.00, 36
2025-05-28 00:52:13,28.10, 52.80, 5.00, 37
2025-05-28 00:52:19,28.10, 52.80, 6.00, 38
2025-05-28 00:52:25,28.10, 52.90, 5.00, 35
2025-05-28 00:52:31,28.10, 52.70, 5.00, 37
2025-05-28 00:52:37,28.10, 52.70, 5.00, 37
2025-05-28 00:52:43,28.10, 52.90, 5.00, 35
2025-05-28 00:52:50,28.10, 52.90, 5.00, 37
2025-05-28 00:52:56,28.10, 52.90, 5.00, 40
2025-05-28 00:53:01,28.10, 53.10, 5.00, 40
2025-05-28 00:53:08,28.10, 52.80, 5.00, 40
2025-05-28 00:53:14,28.00, 53.00, 5.00, 39
2025-05-28 00:53:20,28.10, 52.80, 6.00, 41
2025-05-28 00:53:26,28.10, 53.00, 5.00, 38
2025-05-28 00:53:32,28.10, 52.70, 5.00, 39
2025-05-28 00:53:38,28.00, 52.80, 5.00, 40
2025-05-28 00:53:44,28.10, 52.90, 5.00, 39
2025-05-28 00:53:50,28.10, 53.10, 5.00, 39
2025-05-28 00:53:56,28.10, 53.00, 5.00, 38
2025-05-28 00:54:02,28.00, 52.70, 5.00, 38
2025-05-28 00:54:08,28.00, 52.90, 5.00, 39
2025-05-28 00:54:14,28.00, 52.90, 5.00, 39
2025-05-28 00:54:20,28.00, 52.90, 5.00, 38
2025-05-28 00:54:26,28.10, 52.90, 5.00, 38
2025-05-28 00:54:32,28.10, 52.90, 5.00, 39
2025-05-28 00:54:38,28.10, 53.00, 5.00, 39
2025-05-28 00:54:44,28.00, 53.00, 5.00, 37
2025-05-28 00:54:50,28.00, 52.70, 5.00, 39
2025-05-28 00:54:56,28.00, 52.80, 5.00, 40
2025-05-28 00:55:02,28.10, 52.70, 5.00, 39
2025-05-28 00:55:08,28.10, 52.50, 5.00, 39
2025-05-28 00:55:14,28.10, 52.70, 5.00, 39
2025-05-28 00:55:20,28.00, 52.60, 5.00, 24
2025-05-28 00:55:26,28.10, 52.90, 5.00, 39
2025-05-28 00:55:32,28.00, 52.80, 5.00, 40
2025-05-28 00:55:38,28.00, 52.80, 5.00, 40
2025-05-28 00:55:44,28.00, 52.90, 5.00, 40
2025-05-28 00:55:50,28.00, 53.10, 5.00, 39
2025-05-28 00:55:56,28.00, 53.10, 5.00, 40
2025-05-28 00:56:02,28.00, 53.20, 5.00, 37
2025-05-28 00:56:08,28.00, 53.10, 5.00, 40
2025-05-28 00:56:14,28.00, 53.10, 5.00, 39
2025-05-28 00:56:20,28.00, 53.30, 5.00, 40
2025-05-28 00:56:26,28.00, 53.20, 5.00, 39
2025-05-28 00:56:32,28.00, 53.10, 5.00, 39
2025-05-28 00:56:38,28.00, 53.30, 5.00, 39
2025-05-28 00:56:44,27.90, 53.10, 5.00, 38
2025-05-28 00:56:50,28.00, 53.00, 5.00, 39
2025-05-28 00:56:56,28.10, 53.10, 5.00, 39
2025-05-28 00:57:02,28.00, 53.00, 5.00, 38
2025-05-28 00:57:08,28.00, 53.20, 5.00, 38
2025-05-28 00:57:14,28.00, 54.60, 5.00, 39
2025-05-28 00:57:20,28.10, 54.00, 5.00, 40
2025-05-28 00:57:26,28.00, 53.50, 5.00, 39
2025-05-28 00:57:32,28.20, 53.40, 5.00, 39
2025-05-28 00:57:38,28.10, 53.20, 5.00, 40
2025-05-28 00:57:44,28.20, 53.00, 5.00, 39
2025-05-28 00:57:50,28.10, 53.00, 5.00, 39
2025-05-28 00:57:56,28.20, 53.00, 5.00, 40
2025-05-28 00:58:02,28.10, 52.90, 5.00, 37
2025-05-28 00:58:08,28.10, 52.90, 5.00, 39
2025-05-28 00:58:14,28.20, 52.50, 5.00, 39
2025-05-28 00:58:20,28.20, 52.70, 5.00, 39
2025-05-28 00:58:26,28.10, 52.70, 5.00, 40
2025-05-28 00:58:32,28.10, 52.50, 5.00, 39
2025-05-28 00:58:38,28.20, 52.60, 5.00, 39
2025-05-28 00:58:44,28.10, 52.50, 5.00, 39
2025-05-28 00:58:50,28.20, 52.70, 5.00, 39
2025-05-28 00:58:56,28.10, 52.60, 5.00, 39
2025-05-28 00:59:02,28.10, 52.80, 5.00, 40
2025-05-28 00:59:08,28.20, 52.70, 5.00, 20
2025-05-28 00:59:14,28.20, 52.70, 5.00, 18
2025-05-28 00:59:20,28.20, 52.70, 5.00, 20
2025-05-28 00:59:26,28.10, 52.70, 5.00, 16
2025-05-28 00:59:32,28.20, 52.80, 5.00, 21
2025-05-28 00:59:38,28.10, 53.10, 5.00, 38
2025-05-28 00:59:44,28.10, 52.80, 5.00, 38
2025-05-28 00:59:50,28.10, 52.90, 5.00, 37
2025-05-28 00:59:56,28.20, 53.00, 5.00, 38
2025-05-28 01:00:02,28.00, 52.80, 5.00, 39
2025-05-28 01:00:08,28.10, 52.80, 5.00, 0
2025-05-28 01:00:14,28.10, 52.90, 5.00, 0
2025-05-28 01:00:20,28.10, 52.80, 5.00, 0
2025-05-28 01:00:26,28.20, 53.10, 5.00, 29
2025-05-28 01:00:32,28.20, 52.80, 5.00, 0
2025-05-28 01:00:38,28.20, 53.30, 5.00, 0
2025-05-28 01:00:44,28.20, 53.20, 4.00, 0
2025-05-28 01:00:50,28.20, 53.20, 5.00, 0
2025-05-28 01:00:56,28.30, 53.10, 4.00, 0
2025-05-28 01:01:02,28.30, 52.90, 5.00, 0
2025-05-28 01:01:08,28.30, 52.70, 5.00, 22
2025-05-28 01:01:14,28.30, 52.90, 5.00, 33
2025-05-28 01:01:20,28.40, 52.70, 4.00, 24
2025-05-28 01:01:26,28.40, 52.50, 5.00, 26
2025-05-28 01:01:32,28.40, 52.60, 5.00, 27
2025-05-28 01:01:38,28.40, 52.60, 5.00, 26
2025-05-28 01:01:44,28.40, 52.30, 5.00, 26
2025-05-28 01:01:50,28.40, 52.60, 5.00, 33
2025-05-28 01:01:56,28.40, 52.10, 5.00, 28
2025-05-28 01:02:02,28.40, 52.30, 5.00, 32
2025-05-28 01:02:08,28.40, 52.20, 4.00, 28
2025-05-28 01:02:14,28.40, 52.50, 5.00, 22
2025-05-28 01:02:20,28.40, 52.30, 4.00, 25
2025-05-28 01:02:26,28.40, 52.50, 5.00, 22
2025-05-28 01:02:32,28.40, 52.40, 5.00, 31
2025-05-28 01:02:38,28.40, 52.40, 5.00, 23
2025-05-28 01:02:44,28.30, 52.30, 5.00, 0
2025-05-28 01:02:50,28.30, 52.60, 5.00, 43
2025-05-28 01:02:56,28.30, 53.00, 4.00, 46
2025-05-28 01:03:02,28.40, 52.90, 5.00, 47
2025-05-28 01:03:08,28.40, 52.60, 4.00, 44
2025-05-28 01:03:14,28.40, 52.90, 5.00, 45
2025-05-28 01:03:20,28.40, 52.80, 5.00, 44
2025-05-28 01:03:26,28.40, 52.50, 5.00, 45
2025-05-28 01:03:32,28.30, 52.60, 5.00, 46
2025-05-28 01:03:38,28.40, 52.50, 5.00, 45
2025-05-28 01:03:44,28.40, 53.00, 4.00, 47
2025-05-28 01:03:50,28.40, 53.10, 5.00, 45
2025-05-28 01:03:56,28.30, 52.60, 5.00, 43
2025-05-28 01:04:02,28.30, 53.10, 5.00, 44
2025-05-28 01:04:08,28.30, 52.90, 5.00, 43
2025-05-28 01:04:14,28.30, 52.60, 5.00, 43
2025-05-28 01:04:20,28.30, 52.70, 5.00, 43
2025-05-28 01:04:26,28.40, 52.80, 5.00, 43
2025-05-28 01:04:32,28.40, 52.50, 4.00, 43
2025-05-28 01:04:38,28.30, 52.70, 5.00, 43
2025-05-28 01:04:44,28.40, 52.60, 4.00, 41
2025-05-28 01:04:50,28.30, 52.50, 5.00, 42
2025-05-28 01:04:56,28.30, 52.30, 4.00, 43
2025-05-28 01:05:02,28.40, 52.60, 5.00, 43
2025-05-28 01:05:08,28.30, 52.50, 4.00, 43
2025-05-28 01:05:14,28.30, 52.30, 5.00, 44
2025-05-28 01:05:20,28.20, 52.50, 4.00, 45
2025-05-28 01:05:26,28.20, 52.50, 5.00, 42
2025-05-28 01:05:32,28.40, 52.50, 4.00, 43
2025-05-28 01:05:38,28.30, 52.40, 4.00, 44
2025-05-28 01:05:44,28.30, 52.50, 4.00, 43
2025-05-28 01:05:50,28.30, 52.50, 5.00, 43
2025-05-28 01:05:56,28.30, 52.60, 5.00, 43
2025-05-28 01:06:02,28.30, 52.40, 5.00, 42
2025-05-28 01:06:08,28.40, 52.40, 4.00, 42
2025-05-28 01:06:14,28.30, 52.90, 5.00, 42
2025-05-28 01:06:20,28.40, 53.60, 4.00, 42
2025-05-28 01:06:26,28.30, 53.90, 5.00, 42
2025-05-28 01:06:32,28.30, 53.30, 4.00, 47
2025-05-28 01:06:38,28.30, 53.20, 5.00, 45
2025-05-28 01:06:44,28.40, 52.70, 5.00, 47
2025-05-28 01:06:50,28.30, 53.00, 4.00, 46
2025-05-28 01:06:56,28.30, 52.60, 4.00, 46
2025-05-28 01:07:02,28.30, 52.70, 5.00, 46
2025-05-28 01:07:08,28.30, 53.10, 5.00, 46
2025-05-28 01:07:14,28.30, 53.50, 4.00, 46
2025-05-28 01:07:20,28.40, 53.30, 4.00, 47
2025-05-28 01:07:26,28.30, 52.90, 5.00, 46
2025-05-28 01:07:32,28.40, 53.00, 4.00, 46
2025-05-28 01:07:38,28.40, 52.50, 4.00, 46
2025-05-28 01:07:44,28.40, 52.70, 5.00, 46
2025-05-28 01:07:50,28.30, 52.70, 5.00, 45
2025-05-28 01:07:56,28.30, 52.50, 4.00, 46
2025-05-28 01:08:02,28.30, 52.70, 5.00, 45
2025-05-28 01:08:08,28.40, 52.60, 5.00, 0
2025-05-28 01:08:14,28.30, 53.00, 4.00, 0
2025-05-28 01:08:20,28.30, 53.30, 4.00, 0
2025-05-28 01:08:26,28.20, 53.10, 5.00, 0
2025-05-28 01:08:32,28.40, 53.90, 4.00, 0
2025-05-28 01:08:38,28.30, 54.90, 5.00, 0
2025-05-28 01:08:44,28.30, 54.50, 5.00, 0
2025-05-28 01:08:50,28.40, 54.70, 4.00, 0
2025-05-28 01:08:56,28.30, 54.60, 5.00, 0
2025-05-28 01:09:02,28.40, 54.40, 4.00, 0
2025-05-28 01:09:08,28.40, 54.20, 4.00, 0
2025-05-28 01:09:14,28.50, 53.80, 4.00, 0
2025-05-28 01:09:20,28.50, 53.90, 4.00, 31
2025-05-28 01:09:26,28.50, 53.90, 5.00, 0
2025-05-28 01:09:32,28.50, 53.50, 5.00, 0
2025-05-28 01:09:38,28.50, 53.30, 5.00, 0
2025-05-28 01:09:44,28.50, 53.40, 4.00, 0
2025-05-28 01:09:50,28.60, 53.20, 4.00, 0
2025-05-28 01:09:56,28.60, 53.00, 4.00, 0
2025-05-28 01:10:03,28.60, 53.10, 4.00, 0
2025-05-28 01:10:08,28.70, 53.50, 4.00, 29
2025-05-28 01:10:15,28.70, 53.40, 5.00, 32
2025-05-28 01:10:21,28.70, 53.40, 4.00, 13
2025-05-28 01:10:27,28.80, 52.90, 4.00, 31
2025-05-28 01:10:33,28.70, 52.70, 4.00, 30
2025-05-28 01:10:39,28.80, 52.30, 4.00, 0
2025-05-28 01:10:45,28.80, 52.30, 4.00, 0
2025-05-28 01:10:51,28.80, 52.60, 4.00, 31
2025-05-28 02:28:42,28.40, 53.30, 0.00, 73
2025-05-28 02:28:48,28.50, 53.30, 0.00, 57
2025-05-28 02:44:51,28.40, 54.00, 0.00, 18
2025-05-28 02:44:57,28.40, 53.90, 0.00, 23
2025-05-28 02:45:03,28.50, 53.60, 0.00, 0
2025-05-28 02:45:09,28.50, 54.20, 0.00, 0
2025-05-28 02:45:15,28.60, 54.70, 0.00, 0
2025-05-28 02:45:21,28.40, 54.40, 0.00, 0
2025-05-28 02:45:27,28.50, 54.40, 0.00, 0
2025-05-28 02:45:33,28.50, 54.10, 0.00, 0
2025-05-28 02:45:39,28.60, 54.20, 0.00, 52
2025-05-28 02:45:45,28.60, 54.00, 0.00, 50
2025-05-28 02:45:51,28.70, 53.60, 0.00, 0
2025-05-28 02:45:57,28.60, 53.70, 0.00, 0
2025-05-28 02:46:03,28.50, 54.00, 0.00, 40
2025-05-28 02:46:09,28.60, 54.00, 0.00, 0
2025-05-28 02:46:15,28.50, 53.60, 0.00, 56
2025-05-28 02:46:21,28.60, 53.70, 0.00, 59
2025-05-28 02:46:27,28.50, 53.10, 0.00, 58
2025-05-28 02:46:33,28.60, 52.70, 0.00, 59
2025-05-28 02:46:39,28.60, 52.40, 0.00, 56
2025-05-28 02:46:45,28.60, 52.40, 0.00, 0
2025-05-28 02:46:51,28.50, 52.20, 0.00, 0
2025-05-28 02:46:57,28.50, 52.40, 0.00, 35
2025-05-28 02:47:03,28.50, 53.60, 0.00, 42
2025-05-28 02:47:09,28.50, 53.50, 0.00, 56
2025-05-28 02:47:15,28.50, 53.10, 0.00, 46
2025-05-28 02:47:21,28.50, 53.10, 0.00, 9
2025-05-28 02:47:27,28.50, 53.40, 0.00, 47
2025-05-28 02:47:33,28.50, 53.80, 0.00, 51
2025-05-28 02:47:39,28.50, 53.10, 0.00, 54
2025-05-28 02:47:45,28.50, 52.70, 0.00, 52
2025-05-28 02:47:51,28.50, 52.40, 0.00, 53
2025-05-28 02:47:57,28.50, 52.30, 0.00, 53
2025-05-28 02:48:03,28.50, 52.40, 0.00, 52
2025-05-28 02:48:09,28.40, 52.30, 0.00, 56
2025-05-28 02:48:15,28.50, 52.30, 0.00, 54
2025-05-28 02:48:21,28.50, 52.50, 0.00, 55
2025-05-28 02:48:27,28.40, 52.30, 0.00, 52
2025-05-28 02:48:33,28.40, 52.60, 0.00, 52
2025-05-28 02:48:39,28.40, 52.70, 0.00, 52
2025-05-28 02:48:45,28.40, 52.60, 0.00, 0
2025-05-28 02:48:51,28.30, 52.60, 0.00, 19
2025-05-30 20:51:27,29.40, 48.80, 31.00, 0
2025-05-30 20:51:33,29.40, 48.40, 31.00, 0
2025-05-30 20:51:38,29.40, 48.50, 31.00, 0
2025-05-30 20:51:44,29.40, 48.70, 31.00, 0
2025-05-30 20:51:49,29.40, 48.60, 31.00, 0
2025-05-30 20:51:55,29.40, 48.50, 29.00, 0
2025-05-30 20:52:00,29.30, 48.90, 29.00, 0
2025-05-30 20:52:06,29.40, 49.80, 29.00, 0
2025-05-30 20:52:11,29.40, 50.10, 29.00, 4
2025-05-30 20:52:17,29.30, 49.70, 29.00, 9
2025-05-30 20:52:22,29.20, 49.60, 29.00, 8
2025-05-30 20:52:28,29.30, 49.80, 29.00, 8
2025-05-30 20:52:33,29.20, 49.90, 29.00, 0
2025-05-30 20:52:39,29.30, 49.90, 29.00, 0
2025-05-30 20:52:44,29.20, 49.60, 28.00, 0
2025-05-30 20:52:50,29.20, 49.90, 29.00, 0
2025-05-30 20:52:55,29.20, 49.70, 30.00, 0
2025-05-30 20:53:01,29.20, 49.50, 19.00, 89
2025-05-30 20:53:07,29.10, 49.30, 19.00, 89
2025-05-30 20:53:13,29.10, 49.80, 18.00, 90
2025-05-30 20:53:19,29.10, 51.80, 18.00, 83
2025-05-30 20:53:25,29.00, 51.90, 26.00, 55
2025-05-30 20:53:30,29.00, 51.60, 26.00, 0
2025-05-30 20:53:36,29.00, 51.30, 26.00, 0
2025-05-30 20:53:42,29.00, 51.30, 19.00, 46
2025-05-30 20:53:48,29.10, 51.70, 19.00, 54
2025-05-30 20:53:54,29.00, 51.10, 19.00, 48
2025-05-30 20:54:00,29.10, 50.60, 19.00, 51
2025-05-30 20:54:06,29.10, 50.40, 19.00, 53
2025-05-30 20:54:12,29.00, 50.30, 19.00, 48
2025-05-30 20:54:17,29.10, 50.20, 21.00, 90
2025-05-30 20:55:01,29.00, 48.20, 20.00, 91
2025-05-30 20:55:07,28.90, 48.90, 20.00, 90
2025-05-30 20:55:12,29.00, 49.00, 21.00, 90
2025-05-30 20:55:18,29.00, 48.90, 17.00, 92
2025-05-30 20:55:24,28.90, 48.90, 18.00, 92
2025-05-30 20:55:30,29.00, 49.40, 18.00, 93
2025-05-30 20:55:36,29.00, 49.90, 20.00, 92
2025-05-30 20:55:42,28.90, 50.00, 19.00, 92
2025-05-30 20:55:48,29.00, 51.80, 19.00, 92
2025-05-30 20:55:54,29.00, 51.50, 18.00, 92
2025-05-30 20:56:00,28.90, 50.60, 19.00, 92
2025-05-30 20:56:06,29.00, 49.90, 21.00, 90
2025-05-30 20:56:12,28.90, 50.30, 18.00, 91
2025-05-30 20:56:18,28.90, 51.00, 18.00, 91
2025-05-30 20:56:24,28.90, 50.60, 18.00, 91
2025-05-30 20:56:30,29.00, 50.50, 19.00, 91
2025-05-30 20:56:35,28.90, 49.90, 20.00, 90
2025-05-30 20:56:41,28.90, 50.10, 19.00, 91
2025-05-30 20:56:47,28.90, 50.90, 19.00, 91
2025-05-30 20:56:53,28.90, 50.80, 21.00, 91
2025-05-30 20:56:59,28.90, 50.70, 18.00, 91
2025-05-30 20:57:05,28.90, 51.10, 18.00, 90
2025-05-30 20:57:10,28.90, 50.80, 21.00, 89
2025-05-30 20:57:16,28.90, 50.80, 21.00, 89
2025-05-30 20:57:21,29.00, 51.10, 23.00, 88
2025-05-30 20:57:27,28.80, 51.20, 18.00, 92
2025-05-30 20:57:33,28.90, 51.30, 20.00, 92
2025-05-30 20:57:39,28.90, 51.70, 19.00, 92
2025-05-30 20:57:45,28.90, 51.20, 19.00, 92
2025-05-30 20:57:51,28.90, 51.10, 19.00, 92
2025-05-30 20:57:57,28.90, 50.70, 19.00, 92
2025-05-30 20:58:02,28.80, 50.70, 20.00, 92
2025-05-30 20:58:08,28.80, 50.70, 23.00, 87
2025-05-30 20:58:13,28.80, 50.90, 24.00, 86
2025-05-30 20:58:19,28.90, 51.50, 24.00, 86
2025-05-30 20:58:24,28.80, 51.50, 27.00, 84
2025-05-30 20:58:30,28.80, 51.60, 24.00, 87
2025-05-30 20:58:35,28.80, 52.90, 24.00, 88
2025-05-30 20:58:41,28.80, 52.90, 24.00, 87
2025-05-30 20:58:46,28.80, 52.60, 24.00, 87
2025-05-30 20:58:52,28.80, 51.80, 24.00, 87
2025-05-30 20:58:57,28.80, 51.70, 23.00, 88
2025-05-30 20:59:03,28.80, 51.60, 24.00, 87
2025-05-30 20:59:08,28.80, 51.50, 22.00, 89
2025-05-30 20:59:14,28.90, 52.30, 9.00, 100
2025-05-30 20:59:20,28.90, 53.10, 10.00, 100
2025-05-30 20:59:26,28.70, 52.70, 10.00, 100
2025-05-30 20:59:32,28.70, 52.20, 10.00, 100
2025-05-30 20:59:38,28.80, 51.70, 10.00, 100
2025-05-30 20:59:44,28.80, 51.40, 10.00, 100
2025-05-30 20:59:50,28.80, 51.20, 9.00, 100
2025-05-30 20:59:56,28.80, 50.80, 9.00, 100
2025-05-30 21:00:02,28.90, 50.80, 9.00, 100
2025-05-30 21:00:08,28.80, 50.70, 9.00, 100
2025-05-30 21:00:14,28.90, 50.50, 9.00, 100
2025-05-30 21:00:20,28.80, 50.40, 9.00, 100
2025-05-30 21:00:26,28.90, 50.30, 8.00, 100
2025-05-30 21:00:32,28.80, 50.50, 8.00, 100
2025-05-30 21:00:38,28.80, 50.20, 9.00, 100
2025-05-30 21:00:44,29.00, 50.80, 8.00, 100
2025-05-30 21:00:50,29.00, 50.50, 8.00, 100
2025-05-30 21:00:56,28.90, 50.90, 8.00, 100
2025-05-30 21:01:02,28.90, 51.10, 9.00, 100
2025-05-30 21:01:08,28.90, 50.80, 8.00, 100
2025-05-30 21:01:14,28.90, 50.90, 9.00, 100
2025-05-30 21:01:20,28.90, 51.00, 8.00, 100
2025-05-30 21:01:26,29.00, 50.90, 20.00, 69
2025-05-30 21:03:20,28.90, 49.90, 19.00, 70
2025-05-30 21:03:26,29.00, 50.10, 18.00, 68
2025-05-30 21:03:32,29.00, 49.80, 19.00, 70
2025-05-30 21:03:38,29.00, 50.20, 18.00, 70
2025-05-30 21:03:44,28.90, 50.30, 7.00, 100
2025-05-30 21:03:50,29.00, 50.10, 8.00, 100
2025-05-30 21:03:56,29.00, 50.60, 8.00, 100
2025-05-30 21:04:02,29.00, 50.90, 8.00, 100
2025-05-30 21:04:08,29.00, 51.00, 9.00, 100
2025-05-30 21:04:14,29.00, 50.70, 9.00, 99
2025-05-30 21:04:20,28.90, 51.20, 9.00, 100
2025-05-30 21:04:26,29.00, 51.20, 9.00, 100
2025-05-30 21:04:32,28.90, 51.00, 9.00, 99
2025-05-30 21:04:38,28.90, 50.10, 9.00, 99
2025-05-30 21:04:44,28.90, 50.00, 9.00, 99
2025-05-30 21:04:50,28.90, 50.10, 9.00, 100
2025-05-30 21:04:56,28.90, 50.00, 10.00, 99
2025-05-30 21:05:02,28.80, 49.90, 10.00, 99
2025-05-30 21:05:08,28.90, 50.00, 9.00, 99
2025-05-30 21:05:14,28.80, 50.40, 9.00, 100
2025-05-30 21:05:20,28.90, 54.30, 9.00, 100
2025-05-30 21:05:26,28.90, 52.90, 9.00, 100
2025-05-30 21:05:32,28.90, 51.90, 9.00, 100
2025-05-30 21:05:38,28.90, 51.00, 9.00, 100
2025-05-30 21:05:44,28.90, 50.90, 9.00, 100
2025-05-30 21:05:50,28.90, 50.30, 9.00, 100
2025-05-30 21:05:56,28.90, 50.20, 9.00, 100
2025-05-30 21:06:02,28.90, 50.00, 9.00, 100
2025-05-30 21:06:08,28.80, 50.00, 10.00, 100
2025-05-30 21:06:14,28.90, 49.80, 10.00, 100
2025-05-30 21:06:20,28.90, 49.60, 9.00, 100
2025-05-30 21:06:26,28.90, 50.20, 10.00, 100
2025-05-30 21:06:32,28.80, 50.10, 10.00, 100
2025-05-30 21:06:38,28.80, 50.10, 10.00, 100
2025-05-30 21:06:44,28.80, 49.50, 9.00, 95
2025-05-30 21:06:50,28.80, 50.30, 9.00, 100
2025-05-30 21:06:56,28.90, 51.80, 9.00, 100
2025-05-30 21:07:02,28.80, 51.10, 9.00, 100
2025-05-30 21:07:08,28.80, 50.40, 9.00, 100
2025-05-30 21:07:14,28.80, 50.20, 9.00, 100
2025-05-30 21:07:20,28.90, 50.00, 9.00, 100
2025-05-30 21:07:26,28.80, 49.80, 10.00, 100
2025-05-30 21:07:32,28.90, 50.50, 10.00, 100
2025-05-30 21:07:38,28.90, 51.30, 10.00, 100
2025-05-30 21:07:44,28.80, 50.90, 10.00, 100
2025-05-30 21:07:50,28.80, 50.30, 10.00, 100
2025-05-30 21:07:56,28.90, 50.30, 10.00, 100
2025-05-30 21:08:02,28.80, 49.70, 10.00, 100
2025-05-30 21:08:08,28.80, 49.50, 10.00, 100
2025-05-30 21:08:14,28.80, 49.10, 10.00, 100
2025-05-30 21:08:20,28.80, 49.10, 10.00, 100
2025-05-30 21:08:26,28.80, 49.60, 10.00, 100
2025-05-30 21:08:32,28.80, 49.50, 10.00, 100
2025-05-30 21:08:38,28.70, 49.60, 10.00, 100
2025-05-30 21:08:44,28.80, 49.60, 10.00, 100
2025-05-30 21:08:50,28.80, 49.40, 10.00, 100
2025-05-30 21:08:56,28.80, 48.90, 10.00, 100
2025-05-30 21:09:02,28.80, 48.70, 10.00, 100
2025-05-30 21:09:08,28.80, 48.60, 10.00, 99
2025-05-30 21:09:14,28.80, 48.70, 10.00, 99
2025-05-30 21:09:20,28.80, 48.60, 11.00, 98
2025-05-30 21:09:26,28.90, 50.70, 11.00, 91
2025-05-30 21:09:32,28.90, 52.10, 11.00, 100
2025-05-30 21:09:38,28.90, 52.70, 11.00, 100
2025-05-30 21:09:44,28.80, 51.10, 11.00, 100
2025-05-30 21:09:50,28.90, 50.20, 10.00, 100
2025-05-30 21:09:56,28.90, 49.80, 10.00, 100
2025-05-30 21:10:02,28.80, 49.10, 9.00, 100
2025-05-30 21:10:08,29.00, 49.70, 10.00, 100
2025-05-30 21:10:14,28.90, 51.50, 9.00, 100
2025-05-30 21:10:20,28.90, 50.20, 10.00, 100
2025-05-30 21:10:26,28.80, 49.50, 10.00, 100
2025-05-30 21:10:32,28.90, 50.70, 10.00, 100
2025-05-30 21:10:38,28.90, 49.90, 10.00, 100
2025-05-30 21:10:44,28.90, 49.60, 10.00, 100
2025-05-30 21:10:50,28.90, 49.10, 9.00, 100
2025-05-30 21:10:56,28.90, 48.90, 10.00, 100
2025-05-30 21:11:02,28.90, 49.10, 9.00, 100
2025-05-30 21:11:08,28.90, 49.10, 10.00, 100
2025-05-30 21:11:14,28.90, 49.60, 9.00, 100
2025-05-30 21:11:20,28.80, 50.00, 10.00, 100
2025-05-30 21:11:32,29.00, 49.00, 9.00, 100
2025-05-30 21:11:38,28.90, 48.80, 9.00, 100
2025-05-30 21:11:44,28.90, 48.40, 9.00, 100
2025-05-30 21:11:50,28.80, 48.30, 8.00, 100
2025-05-30 21:11:56,28.80, 49.20, 8.00, 100
2025-05-30 21:12:02,28.90, 49.40, 9.00, 100
2025-05-30 21:12:08,28.90, 49.10, 8.00, 100
2025-05-30 21:12:14,28.80, 49.40, 9.00, 100
2025-05-30 21:12:20,28.90, 49.60, 16.00, 82
2025-05-30 21:12:26,28.90, 49.70, 16.00, 91
2025-05-30 21:12:32,28.90, 49.70, 16.00, 92
2025-05-30 21:12:38,28.90, 49.00, 17.00, 92
2025-05-30 21:12:44,28.90, 48.60, 16.00, 91
2025-05-30 21:12:50,28.90, 48.40, 16.00, 92
2025-05-30 21:12:56,28.90, 48.50, 17.00, 91
2025-05-30 21:13:02,28.90, 48.60, 17.00, 91
2025-05-30 21:13:08,29.00, 49.00, 17.00, 91
2025-05-30 21:13:15,29.00, 48.90, 17.00, 86
2025-05-30 21:13:21,28.90, 49.20, 18.00, 90
2025-05-30 21:13:27,28.90, 49.40, 18.00, 90
2025-05-30 21:13:33,29.00, 49.50, 18.00, 90
2025-05-30 21:13:39,29.00, 49.50, 18.00, 91
2025-05-30 21:13:45,29.00, 49.70, 18.00, 86
2025-05-30 21:13:51,29.00, 49.60, 18.00, 90
2025-05-30 21:13:57,29.00, 49.70, 18.00, 86
2025-05-30 21:14:03,28.90, 49.60, 18.00, 87
2025-05-30 21:14:09,29.00, 49.10, 18.00, 87
2025-05-30 21:14:15,29.00, 49.70, 18.00, 87
2025-05-30 21:14:21,29.00, 50.30, 18.00, 85
2025-05-30 21:14:27,29.00, 50.10, 18.00, 87
2025-05-30 21:14:33,29.00, 49.60, 18.00, 91
2025-05-30 21:14:39,29.10, 50.10, 18.00, 91
2025-05-30 21:14:45,29.10, 49.60, 19.00, 89
2025-05-30 21:14:51,29.10, 50.40, 19.00, 90
2025-05-30 21:14:57,29.20, 49.20, 19.00, 87
2025-05-30 21:15:03,29.20, 49.20, 18.00, 91
2025-05-30 21:15:09,29.10, 49.20, 19.00, 91
2025-05-30 21:15:15,29.30, 49.80, 19.00, 91
2025-05-30 21:15:21,29.30, 49.60, 19.00, 91
2025-05-30 21:15:27,29.30, 48.90, 19.00, 91
2025-05-30 21:15:33,29.20, 48.80, 19.00, 91
2025-05-30 21:15:39,29.30, 48.50, 18.00, 92
2025-05-30 21:15:45,29.30, 48.90, 18.00, 92
